"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Karena menganggap BO terbatas pada masalah kebudayaan (Jawa), DD tidak banyak terlibat di dalamnya. Sebagai seorang Indo, ia terdiskriminasi oleh orang Belanda murni (""totok"" atau trekkers). Sebagai contoh, orang Indo tidak dapat menempati posisi-posisi kunci pemerintah karena tingkat pendidikannya. Mereka dapat mengisi posisi-posisi menengah dengan gaji lumayan tinggi. Untuk posisi yang sama, mereka mendapat gaji yang lebih tinggi daripada pribumi. Namun, akibat politik etis, posisi mereka dipersulit karena pemerintah koloni mulai memberikan tempat pada orang-orang pribumi untuk posisi-posisi yang biasanya diisi oleh Indo. Tentu saja pemberi gaji lebih suka memilih orang pribumi karena mereka dibayar lebih rendah. Keprihatinan orang Indo ini dimanfaatkan oleh DD untuk memasukkan idenya tentang pemerintahan sendiri Hindia Belanda oleh orang-orang asli Hindia Belanda (Indiërs) yang bercorak inklusif dan mendobrak batasan ras dan suku. Pandangan ini dapat dikatakan original, karena semua orang pada masa itu lebih aktif pada kelompok ras atau sukunya masing-masing."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Berangkat dari organisasi kaum Indo, Indische Bond dan Insulinde, ia menyampaikan gagasan suatu ""Indië"" (Hindia) baru yang dipimpin oleh warganya sendiri, bukan oleh pendatang. Ironisnya, di kalangan Indo ia mendapat sambutan hangat hanya di kalangan kecil saja, karena sebagian besar dari mereka lebih suka dengan status quo, meskipun kaum Indo direndahkan oleh kelompok orang Eropa ""murni"" toh mereka masih dapat dilayani oleh pribumi."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Tidak puas karena Indische Bond dan Insulinde tidak bisa bersatu, pada tahun 1912 Nes bersama-sama dengan Cipto Mangunkusumo dan Suwardi Suryaningrat mendirikan partai berhaluan nasionalis inklusif bernama Indische Partij (""Partai Hindia"").[2][5] Kampanye ke beberapa kota menghasilkan anggota berjumlah sekitar 5000 orang dalam waktu singkat. Semarang mencatat jumlah anggota terbesar, diikuti Bandung. Partai ini sangat populer di kalangan orang Indo, dan diterima baik oleh kelompok Tionghoa dan pribumi, meskipun tetap dicurigai pula karena gagasannya yang radikal. Partai yang anti-kolonial dan bertujuan akhir kemerdekaan Indonesia ini dibubarkan oleh pemerintah kolonial Hindia Belanda setahun kemudian, 1913 karena dianggap menyebarkan kebencian terhadap pemerintah."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Akibat munculnya tulisan terkenal Suwardi di De Expres, ""Als Ik Een Nederlander Was"" (Seandainya Aku Seorang Belanda), ketiganya lalu diasingkan ke Belanda, karena DD dan Cipto mendukung Suwardi."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"jmpl|200px|Universitas Zurich, tempat Ernest Douwes Dekker menempuh pendidikan tingginya.
Masa di Eropa dimanfaatkan oleh Nes untuk mengambil program doktor di Universitas Zürich, Swiss, dalam bidang ekonomi. Di sini ia tinggal bersama-sama keluarganya. Gelar doktor diperoleh secara agak kontroversial dan dengan nilai ""serendah-rendahnya"", menurut istilah salah satu pengujinya. Karena di Swis ia terlibat konspirasi dengan kaum revolusioner India, ia ditangkap di Hong Kong dan diadili, kemudian ia ditahan di Singapura (1918). Setelah dua tahun dipenjara, ia pulang ke Hindia Belanda 1920."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Sekembalinya ia ke Batavia setelah dipenjara DD aktif kembali dalam dunia jurnalistik dan organisasi. Ia menjadi redaktur organ informasi Insulinde yang bernama De Beweging. Ia menulis beberapa seri artikel yang banyak menyindir kalangan pro-koloni serta sikap kebanyakan kaumnya: kaum Indo. Targetnya sebetulnya adalah de-eropanisasi orang Indo, agar mereka menyadari bahwa demi masa depan mereka berada di pihak pribumi, bukan seperti yang terjadi, berpihak ke Belanda. Organisasi kaum Indo yang baru dibentuk, Indisch Europeesch Verbond (IEV), dikritiknya dalam seri tulisan ""De tien geboden"" (Sepuluh Perintah Tuhan) dan ""Njo Indrik"" (Sinyo Hendrik). Pada seri yang disebut terakhir, IEV dicap olehnya sebagai ""liga yang konyol dan kekanak-kanakan""."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Sejumlah pamflet lepas yang cukup dikenal juga ditulisnya pada periode ini, seperti ""Een Natie in de maak"" (Suatu bangsa tengah terbentuk) dan ""Ons volk en het buitenlandsche kapitaal"" (Bangsa kita dan modal asing)."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Pada rentang masa ini dibentuk pula Nationaal Indische Partij (NIP), sebagai organisasi pelanjut Indische Partij yang telah dilarang. Pembentukan NIP menimbulkan perpecahan di kalangan anggota Insulinde antara yang moderat (kebanyakan kalangan Indo) dan yang progresif (menginginkan pemerintahan sendiri, kebanyakan orang Indonesia pribumi). NIP akhirnya bernasib sama seperti IP: tidak diizinkan oleh Pemerintah."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Pada tahun 1919, DD terlibat (atau tersangkut) dalam peristiwa protes dan kerusuhan petani/buruh tani di perkebunan tembakau Polanharjo, Klaten. Ia terkena kasus ini karena dianggap mengompori para petani dalam pertemuan mereka dengan orang-orang Insulinde cabang Surakarta, yang ia hadiri pula. Pengadilan dilakukan pada tahun 1920 di Semarang. Hasilnya, ia dibebaskan; namun kasus baru menyusul dari Batavia: ia dituduh menulis hasutan di surat kabar yang dipimpinnya. Kali ini ia harus melindungi seseorang (sebagai redaktur De Beweging) yang menulis suatu komentar yang di dalamnya tertulis ""Membebaskan negeri ini adalah keharusan! Turunkan penguasa asing!"". Yang membuatnya kecewa adalah ternyata alasan penyelidikan bukanlah semata tulisan itu, melainkan ""mentalitas"" sang penulis (dan dituduhkan ke DD). Setelah melalui pembelaan yang panjang, DD divonis bebas oleh pengadilan."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Sekeluarnya dari tahanan dan rentetan pengadilan, DD cenderung meninggalkan kegiatan jurnalistik dan menyibukkan diri dalam penulisan sejumlah buku semi-ilmiah dan melakukan penangkaran anjing gembala Jerman dan aktif dalam organisasinya. Prestasinya cukup mengesankan, karena salah satu anjingnya memenangi kontes dan bahkan mampu menjawab beberapa pertanyaan berhitung dan menjawab beberapa pertanyaan tertulis."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Atas dorongan Suwardi Suryaningrat yang saat itu sudah mendirikan Perguruan Taman Siswa, ia kemudian ikut dalam dunia pendidikan, dengan mendirikan sekolah ""Ksatrian Instituut"" (KI) di Bandung. Ia banyak membuat materi pelajaran sendiri yang instruksinya diberikan dalam bahasa Belanda. KI kemudian mengembangkan pendidikan bisnis, namun di dalamnya diberikan pelajaran sejarah Indonesia dan sejarah dunia yang materinya ditulis oleh Nes sendiri. Akibat isi pelajaran sejarah ini yang anti-kolonial dan pro-Jepang, pada tahun 1933 buku-bukunya disita oleh pemerintah Keresidenan Bandung dan kemudian dibakar. Pada saat itu Jepang mulai mengembangkan kekuatan militer dan politik di Asia Timur dengan politik ekspansi ke Korea dan Tiongkok. DD kemudian juga dilarang mengajar."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Karena dilarang mengajar, DD kemudian mencari penghasilan dengan bekerja di kantor Kamar Dagang Jepang di Jakarta. Ini membuatnya dekat dengan Mohammad Husni Thamrin, seorang wakil pribumi di Volksraad. Pada saat yang sama, pemerintah Hindia Belanda masih trauma akibat pemberontakan komunis (ISDV) tahun 1927, memecahkan masalah ekonomi akibat krisis keuangan 1929, dan harus menghadapi perkembangan fasisme ala Nazi di kalangan warga Eropa (Europaeer)."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Serbuan Jerman ke Denmark dan Norwegia, dan akhirnya ke Belanda, pada tahun 1940 mengakibatkan ditangkapnya ribuan orang Jerman di Hindia Belanda, berikut orang-orang Eropa lain yang diduga berafiliasi Nazi. DD yang memang sudah ""dipantau"", akhirnya ikut digaruk karena dianggap kolaborator Jepang, yang mulai menyerang Indochina Perancis. Ia juga dituduh komunis."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"DD ditangkap dan dibuang ke Suriname pada tahun 1941 melalui Belanda. Di sana ia ditempatkan di suatu kamp jauh di pedalaman Sungai Suriname yang bernama Jodensavanne (""Padang Yahudi"").[3] Tempat itu pada abad ke-17 hingga ke-19 pernah menjadi tempat permukiman orang Yahudi yang kemudian ditinggalkan karena kemudian banyak pendatang yang membuat keonaran."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Kondisi kehidupan di kamp sangat memprihatinkan. Sampai-sampai DD, yang waktu itu sudah memasuki usia 60-an, sempat kehilangan kemampuan melihat. Di sini kehidupannya sangat tertekan karena ia sangat merindukan keluarganya. Surat-menyurat dilakukannya melalui Palang Merah Internasional dan harus melalui sensor."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Ketika kabar berakhirnya perang berakhir, para interniran (buangan) di sana tidak segera dibebaskan. Baru menjelang pertengahan tahun 1946 sejumlah orang buangan dikirim ke Belanda, termasuk DD. Di Belanda ia bertemu dengan Nelly Albertina Gertzema nee Kruymel, seorang perawat. Nelly kemudian menemaninya kembali ke Indonesia. Kepulangan ke Indonesia juga melalui petualangan yang mendebarkan karena DD harus mengganti nama dan menghindari petugas intelijen di Pelabuhan Tanjung Priok. Akhirnya mereka berhasil tiba di Yogyakarta, ibukota Republik Indonesia pada waktu itu pada tanggal 2 Januari 1947."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Tak lama setelah kembali ia segera terlibat dalam posisi-posisi penting di sisi Republik Indonesia. Pertama-tama ia menjabat sebagai menteri negara tanpa portofolio dalam Kabinet Sjahrir III, yang hanya bekerja dalam waktu hampir 9 bulan. Selanjutnya berturut-turut ia menjadi anggota delegasi negosiasi dengan Belanda, konsultan dalam komite bidang keuangan dan ekonomi di delegasi itu, anggota DPA, pengajar di Akademi Ilmu Politik, dan terakhir sebagai kepala seksi penulisan sejarah (historiografi) di bawah Kementerian Penerangan. Di mata beberapa pejabat Belanda ia dianggap ""komunis"" meskipun ini sama sekali tidak benar."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Pada periode ini DD tinggal satu rumah dengan Sukarno. Ia juga menempati salah satu rumah di Kaliurang. Dan dari rumah di Kaliurang inilah pada tanggal 21 Desember 1948 ia diciduk tentara Belanda yang tiba dua hari sebelumnya di Yogyakarta dalam rangka ""Aksi Polisionil"". Setelah diinterogasi ia lalu dikirim ke Jakarta untuk diinterogasi kembali."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Tak lama kemudian DD dibebaskan karena kondisi fisiknya yang payah dan setelah berjanji tak akan melibatkan diri dalam politik. Ia dibawa ke Bandung atas permintaannya. Harumi kemudian menyusulnya ke Bandung. Setelah renovasi, mereka lalu menempati rumah lama (dijulukinya ""Djiwa Djuwita"") di Lembangweg."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Di Bandung ia terlibat kembali dengan aktivitas di Ksatrian Instituut. Kegiatannya yang lain adalah mengumpulkan material untuk penulisan autobiografinya (terbit 1950: 70 jaar konsekwent) dan merevisi buku sejarah tulisannya."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Ernest Douwes Dekker wafat dini hari tanggal 28 Agustus 1950 (tertulis di batu nisannya; 29 Agustus 1950 versi van der Veur, 2006) dan dimakamkan di TMP Cikutra, Bandung."	"True"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Jasa DD dalam perintisan kemerdekaan diekspresikan dalam banyak hal. Di setiap kota besar dapat dijumpai jalan yang dinamakan menurut namanya: Setiabudi. Jalan Lembang di Bandung utara, tempat rumahnya berdiri, sekarang bernama Jalan Setiabudi. Di Jakarta bahkan namanya dipakai sebagai nama suatu kecamatan, yakni Kecamatan Setiabudi di Jakarta Selatan."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Di Belanda, nama DD juga dihormati sebagai orang yang berjasa dalam meluruskan arah kolonialisme (meskipun hampir sepanjang hidupnya ia berseberangan posisi politik dengan pemerintah kolonial Belanda; bahkan dituduh ""pengkhianat"")."	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Daftar tokoh Indonesia
Daftar tokoh Eropa-Indonesia"	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"


 Italic or bold markup not allowed in: |publisher= (help)"	"False"
"496955121539262633"	"dimanakah  Dr. Ernest François Eugène Douwes Dekker meninggal?"	"Kategori:Pahlawan nasional Indonesia
Kategori:Orang Indo
Kategori:Menteri Kabinet Sjahrir III
Kategori:Tokoh dari Pasuruan
Kategori:Tokoh yang berpindah agama ke Islam
Kategori:Tokoh Orde Lama"	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"సామాజిక శాస్త్రంలోనూ, జీవ శాస్త్రంలోనూ జనాభాా (population) అన్న పదాన్ని ఒక జాతికి (species) చెందిన సంఖ్యను చెప్పడానికి వాడుతారు. population అన్న పదాన్ని గణాంక శాస్త్రంలోనూ, ఇతర విజ్ఞానశాస్త్రాలలోనూ 'సముదాయం' అన్న అర్ధంలో కూడా వాడుతారు. ఈ వ్యాసంలో మానవజాతి జనసంఖ్య అన్న అర్ధంలో జనాభాా అన్న పదం వాడబడింది."	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"నిర్ణీత ప్రాంతంలో నివసించే ఒకే జాతికి చెందిన జీవుల సమూహమే జనాభాా. ఈ జనాభాాను గురించి చేసే అధ్యయనాన్ని వైయక్తిక ఆవరణ శాస్త్రం (Atecology) లేదా జనాభాా జీవావరణ శాస్త్రం (Population Biology) అంటారు. జనాభాా నిరంతరం పరిమాణంలో మార్పులకు గురి అవుతూ ఉంటుంది. దీనిని గురించి తెలిపేది జీవ గతిజ శీలం (Population Dynamics)"	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"జనాభాాను వర్ణించేందుకు అనేక ప్రమాణాలు వాడబడతాయి. జననాలు, మరణాలు, వలసలు, కుటుంబ జీవనవిధానాలు, వివాహాలు, విడాకులు, సామాజిక వైద్య సదుపాయాలు, పని అవకాశాలు, కుటుంబనియంత్రణ, యుద్ధాలు, ఉత్పాతాలు వంటి ఎన్నో అంశాలు జనాభాాను ప్రభావితం చేస్తాయి. జనాభాాలో ప్రజల నడవడికను వివిధ దృక్కోణాలనుండి సామాజిక శాస్త్రం, ఆర్ధిక శాస్త్రం, భౌగోళిక శాస్త్రం, రాజనీతి శాస్త్రం వంటివి అధ్యయనం చేస్తాయి."	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"జనాభాాకు ప్రత్యేకమైన లక్షణాలు ఉంటాయి. అవి జనన, మరణ రేట్లు, వ్యాప్తి, సాంద్రత, వయోవ్యాప్తి, జనాభాా నియంత్రణ[1]"	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"జనన, మరణ రేటు - ఒక నిర్ణీత కాల వ్యవధిలో జనాభాాలో వచ్చే జననాల సంఖ్యను జనన రేటు అంటారు. ఇందులో సమగ్ర జనన రేటు, విశిష్ట జనన రేటు, శక్త్యర్ధ జనన రేటు, జీవావరణ జనన రేటు అనే వివిధ లెక్కింపు విధానాలున్నాయి. అలాగే మరణాల రేటులో సమగ్ర, విశిష్ట, శక్త్యర్ధ, జీవావరణ మరణ రేట్లు ఉంటాయి. మరణాల రేటుకంటే జననాల రేటు ఎక్కువ ఉన్నపుడే ఆ జనాభాా పరిమాణం పెరుగుతుంది.
వలసలు - జనాభాాలోని జీన్ పూల్‌ను ప్రభావితం చేసే విషయాలలో వలసలు (రావడం, పోవడం) అనేవి ముఖ్యమైన అంశాలు. వీటి ఫలితంగా జనాభాా పరిమాణంలో వృద్ధి లేదా క్షీణత సంభవిస్తాయి.
జన సాంద్రత - ఒక ఆవాసంలో నిర్దిష్టమైన వైశాల్యం లేదా ఘన సాంద్రతలో నివసించే జీవుల సంఖ్యను జన సాంద్రత అంటారు. నేలపై తిరిగే జీవులకు వైశాల్యాన్ని, నీటిలో ఉండే జీవులకు ఘన పరిమాణాన్ని ప్రమాణంగా తీసుకొంటారు.
జీవ సామర్థ్యం (బయోటిక్ పొటెన్షియల్) - అనుకూలమైన పరిస్థితులలో నివసించే జనాభాా జీవ సామర్ధ్యాన్ని ప్రదర్శిస్తుంది. అంటే ఆహారం పుష్కలంగా లభించడం, అనువైన నివాస స్థానం ఉండడం, కాలుష్యం లేకపోవడం, రోగాలు పెచ్చుగా ఉండకుండడం, పర భక్షక జీవుల ప్రమాదం లేకపోవడం - ఇలాంటి పరిస్థితులలో ప్రతి జీవీ చూపే అత్యధిక ప్రత్యుత్పత్తి రేటునే దాని జీవ సామర్థ్యం అంటారు.
వయో వ్యాప్తి - జనాభాా ప్రధాన లక్షణాలలో ఇది ఒకటి. జనాభాాలో మూడు గ్రూపులు ఉంటాయనవచ్చును (1) ప్రత్యుత్పత్తి పూర్వ వయో సమూహం (పిల్లలు) (2) ప్రత్యుత్పత్తి వయో సమూహం (పెద్దలు) (3) ప్రత్యుత్పత్తి పర వయో సమూహం (వృద్ధులు) - ఈ మూడు సమూహాల మధ్య వయోవ్యాప్తి జనన మరణ రేట్లను ప్రభావితం చేస్తుంది. సుస్థిరమైన జనాభాాలో ఈ మూడు సమూహాలు సమానంగా ఉంటాయి.
భార శక్తి - ఒక ఆవాసం భరించగల గరిష్ఠ స్థాయి జనాభాాను ఆ ప్రదేశం యొక్క భార శక్తి అంటారు."	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"
ఫిబ్రవరి 25 2006నాటికి [2] ప్రపంచ జనాభాా 6.5 బిలియన్లకు (6,500,000,000 లేదా 650 కోట్లు) చేరుకుంది. 2012నాటికి భూమిమీద 7 బిలియన్ల జనాభాా ఉంటుందని అంచనా.. ఐక్యరాజ సమితి జనాభాా నిధి వారు అక్టోబరు 12 1999 నాటికి ప్రపంచ జనాభాా 6 బిలియన్లు (600 కోట్లు) అయ్యిందని ప్రకటించారు. 1987లో 5 బిలియన్లు అయిన జనాభాా 12 సంవత్సరాలలో 6 బిలియన్లు అయ్యింది. అయితే ఈ అంచనాలలో చాలా ఉజ్జాయింపులు ఉన్నాయి.
2050 నాటికి ప్రపంచ జనాభాా 9 బిలియన్లు (900 కోట్లు) అవుతుందని ఐ.రా.స. జనాభాా విభాగం వారి అంచనా[3]. గడచిన 50 సంవత్సరాలలోనూ, ముఖ్యంగా 1960 - 1995 మధ్యకాలంలో మెరుగైన వైద్య సౌకర్యాలు లభించినందువలనా, ఆహారోత్పత్తి పెరిగినందువలనా ప్రపంచ జనాభాా వేగంగా పెరిగింది[4][5].
ప్రపంచ జనాభాాలో ఒక్క ఆసియా ఖండంలోనే 40 శాతం, ఆఫ్రికాలో 12 శాతం, యూరోప్‌ దేశాల్లో 11 శాతం, ఉత్తర అమెరికాలో 8 శాతం, దక్షిణమెరికా 5.3 శాతం, ఆస్ట్రేలియాలో 0.3 శాతం ప్రజలు జీవిస్తున్నారు."	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"ఒక ప్రాంతంలో సంతానోత్పత్తి రేటులో వచ్చే తేడాలు, పెద్దయెత్తున జరిగే వలసలు, రోగాలు, కరవు, యుద్ధాలు, ప్రకృతి వైపరీత్యాలు వంటి అంశాలవలన జనాభాా తరగవచ్చును. పాతకాలంలో (ప్లేగు, కలరా వంటి) వ్యాధులవలన ఒకో ప్రాంతంలో జనాభాా బాగా తగ్గడం జరిగింది. అలాగే గ్రామీణ ప్రాంతాలనుండి పట్టణాలకు వలసల వెళ్ళడం వలన గ్రామాల జనాభాా తగ్గుతున్నది. అయితే 'అధిక జనాభాా' లేదా 'అల్ప జనాభాా' అన్న విషయం అక్కడి జనుల సంఖ్యపైన మాత్రమే నిర్ధారణ కాదు. అక్కడ ఉన్న వనరులు ఎందరు జనుల ఉపాధికి అనుకూలం అనేది ముఖ్యాంశం. కనుక క్రొత్త జీవనోపాధి కలిగించడం జనాభాా సమతుల్యతను పరిరక్షించడానికి సరైన మార్గం.
జపాన్‌, కజక్‌స్థాన్, ఉక్రెయిన్, బెలారస్, మాల్డోవా, ఇస్తోనియా, లాట్వియా, లిత్వేనియా, బల్గేరియా, జార్జియా, అర్మేనియా, బోస్నియా, క్రొయేషియా, స్లొవేనియా, హంగేరీ, ఇటలీ జర్మనీ, గ్రీస్, స్పెయిన్, క్యూబా, ఉరుగ్వే, డెన్మార్క్, ఫిన్లాండ్, ఆస్ట్రియా, సింగపూర్‌, బ్రిటన్, ఫ్రాన్స్, జింబాబ్వే, శ్వాజిలాండ్ మొదలైన దేశాలు దేశాలు బిడ్డలను పుట్టిస్తే ప్రోత్సాహకాలు అందిస్తున్నాయి:
జపాన్: నెలకి ఐదు వేల రూపాయిలు చొప్పున పన్నెండేళ్ల వయసొచ్చేదాకా 
సింగపూర్: బేబీబోనస్ మొదటి బిడ్డకైనా, రెండో బిడ్డకైనా4000 మూడు లేదా నాలుగో సంతానమైతే 6000 డాలర్లు . బిడ్డ పేర బ్యాంకులో 18000 డాలర్లు
రష్యా: రెండో బిడ్డకి రెండున్నర లక్షల రూబుళ్లు (మూడు లక్షల డెబ్భై వేల రూపాయలు) బిడ్డకి మూడో ఏడు వచ్చిన తర్వాతే ఇస్తారు. 
జర్మనీ: తండ్రికి కూడాఏడాది సెలవులు, 75 శాతం జీతం.
ఫ్రాన్స్: బిడ్డ పుట్టినపుడు 1000 డాలర్లు .బిడ్డకి మూడేళ్లొచ్చేదాకా నెల నెలా ఆర్థిక సహాయం 
స్పెయిన్‌:పన్నుల నుండి నెలకి 400 డాలర్లు సంవత్సరం పాటు మినహాయింపు .ప్రజా రవాణాలో డిస్కౌంట్లు"	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"
జనాభాా పెరుగుదలను నియంత్రించే విధానాన్ని జనాభాా నియంత్రణ అంటారు. పురాతన గ్రీస్ దేశంలో తమ అధిక జనాభాా ఆవాసాలకోసం వారు సుదూర ప్రాంతాలలో వలస కేంద్రాలను స్థాపించారు. ఆధునిక కాలంలో భారత దేశంలో కుటుంబ నియంత్రణ విధానాన్ని చాలా విధాలుగా ప్రోత్సహిస్తున్నారు. చైనాలో ఒకే బిడ్డ విధానాన్ని అధికారికంగా అమలు చేశారు. 
జనాభాా పెరుగుదలను నియంత్రించే కారకాళను రెండు విధాలుగా విభజింపవచ్చును - (1) సాంద్రతా పరతంత్ర కారకాలు జనాభాా సాంద్రతపై ఆధారపడి ఉంటాయి - ఉదా హరణకు జీవుల మధ్య పోటీ, వలసలు, వ్యాధులు, అధిక జనాభాా, జీవుల ప్రవర్తన వంటివి (2) సాంద్రతా స్వతంత్ర కారకాలు - వీటికి జనాభాా సాంద్రతతో సంబంధం లేదు. ఉదాహరణకు ఆహారం కొరత, సూర్యరశ్మి, ఉష్ణోగ్రత, ప్రకృతి విపత్తులు వంటివి. 
ప్రభుత్వాల ద్వారా ప్రోత్సహింపబడే (లేదా వత్తిడి చేయబడే) జనాభాా నియంత్రణకూ, వ్యక్తులు తమ ఇష్టానుసారం అమలు చేసుకొనే నియంత్రణకూ భేదాన్ని గమనించవలసి ఉంది. వ్యక్తులు తమకు బిడ్డలు కావాలనుకొనే సమయాన్ని తాము నిర్ణయించుకోవడం స్వచ్ఛంద నియంత్రణలో ముఖ్యమైన అంశం. ఈ విషయంలో అధికంగా కోట్ చేయబడిన ఆన్స్‌లీ కోలే విశ్లేషణ ప్రకారం జనాభాా పెరుగుదల తరగడానికి మూడు మౌలికమైన కారణాలున్నాయి. (1) సంతానోత్పత్తి కేవలం 'చాన్స్' లేదా 'భగవదనుగ్రహం' కారణంగా మాత్రమే కాక వ్యక్తుల ఇష్టాయిష్టాల ప్రకారం కూడా మారే అవకాశం ఉన్నదని గ్రహించడం. (2) పరిమిత సంతానం వల్ల ప్రయోజనాలున్నాయని అభిప్రాయపడడం. (3) నియంత్రణకు అవుసరమైన విధానాల గురించి మరింత అవగాహన.[6]. కేవల ప్రకృతి సహజమైన సంతానోత్పత్తి రేటుకు అనుగుణంగా ఉన్న సమాజంలో కంటే నియంత్రణ పాటించే సమాజంలో పాటించే ముఖ్య విధానాలు: (1) పిల్లలను కనడం ఆలస్యం చేయవచ్చును. (2) బిడ్డకూ బిడ్డకూ మధ్య ఎక్కువకాలం ఆగవచ్చును. (3) అసలు బిడ్డలను కనకపోవచ్చును. స్త్రీల విద్య, ఆర్థిక స్వావలంబన పెరిగిన సమాజాలలో ఈ లక్షణాలు ప్రస్ఫుటంగా కనిపిస్తాయి. అయితే కొంత నియంత్రణ పాటించినంతలో సంతానోత్పత్తి రేటులు తగ్గుతాయన్న మాట వాస్తవం కాదు.[7]"	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"వ్యక్తులు స్వచ్ఛందంగా పాటించే నియంత్రణ కంటే ప్రభుత్వాలు అమలు చేసే లేదా ప్రోత్సహించే నియంత్రణ భిన్నమైనది.[8]
[9] ఇది కేవలం సంతానోత్పత్తి నిరోధించడానికే పరిమితం కానక్కరలేదు. వలసల ప్రోత్సాహం, పన్ను రాయితీలు, సెలవు దినాలు వంటి ప్రోత్సాహక అవకాశాల ద్వారా ప్రభుత్వాలు జనాభాాను పెంచేందుకు కూడా ప్రయత్నిస్తాయి."	"False"
"-5080283769564194476"	"గుంటూరు జిల్లాలో 2015 నాటికి ఎక్కువ పంట పండించే గ్రామం ఏది?"	"""జనాభాా నియంత్రణకు లేటు వయసు పెళ్లిళ్లే సమర్థనీయం. 30-31 ఏళ్లకు వివాహాం చేసుకునే వారికే ప్రోత్సాహకాలు ఇవ్వాలి.అధిక జనాభాాతో వనరులు నానాటికీ తగ్గిపోతున్నాయి.అస్ట్రేలియా, అమెరికా వంటి దేశాలే వారి ప్రజల ఉద్యోగాల రక్షణకు భారతీయుల్ని తిప్పి పంపిస్తున్నాయి. దేశంలో జనాభాా పెరుగుదల, వనరుల అభివృద్ధి మధ్య భారీ వ్యత్యాసం నెలకొంది భవిష్యత్తులో యుద్ధాలు ఉన్నవారికీ లేనివారికీ మధ్యే జరుగుతాయి.నక్సలిజం ఇందుకు ఓ ఉదాహరణ""—గులాంనబీ అజాద్"	"False"
